generating_institute     gfz-potsdam
     generating_date     2015/10/23
        product_type     topography
                body     Earth
           modelname     etopo1_bin_int
          functional     topography_grd (grid)=>bi-linear interpolation
                unit     meter
          refsysname     WGS84
        radiusrefsys     6378137.000 m
          flatrefsys      3.352810664747480E-03   (1/298.25722356300)
       long_lat_unit     degree
      latlimit_north      -6.0000000000000    
      latlimit_south      -20.000000000000    
      longlimit_west       319.00000000000    
      longlimit_east       329.00000000000    
            gridstep      0.10000000000000    
  latitude_parallels           141
 longitude_parallels           101
number_of_gridpoints         14241
            gapvalue          99999.0000
       weighted_mean     -2.3631459E+03 meter
            maxvalue      1.0310000E+03 meter
            minvalue     -5.5730000E+03 meter
         signal_wrms      2.2910645E+03 meter
         grid_format     long_lat_value
 
          longitude    latitude    topography_grd
            [deg.]      [deg.]         [meter]
       324.900000     -9.700000   -2729.00
       325.000000     -9.700000   -2957.00
       325.100000     -9.700000   -3214.00
       325.200000     -9.700000   -3241.00
       325.300000     -9.700000   -3274.00
       325.400000     -9.700000   -3941.00
       325.500000     -9.700000   -3970.00
       325.600000     -9.700000   -3728.00
       325.700000     -9.700000   -1750.00
       325.800000     -9.700000   -3318.00
       325.900000     -9.700000   -4496.00
       326.000000     -9.700000   -4636.00
       326.100000     -9.700000   -4706.00
       326.200000     -9.700000   -4731.00
       326.300000     -9.700000   -4712.00
       326.400000     -9.700000   -4755.00
       326.500000     -9.700000   -4749.00
       326.600000     -9.700000   -4817.00
       326.700000     -9.700000   -4837.00
       326.800000     -9.700000   -4807.00
       326.900000     -9.700000   -4860.00
       327.000000     -9.700000   -4869.00
       327.100000     -9.700000   -4897.00
       327.200000     -9.700000   -4892.00
       327.300000     -9.700000   -4973.00
       327.400000     -9.700000   -4941.00
       327.500000     -9.700000   -4967.00
       327.600000     -9.700000   -4986.00
       327.700000     -9.700000   -4978.00
       327.800000     -9.700000   -4951.00
       327.900000     -9.700000   -4960.00
       328.000000     -9.700000   -5040.00
       328.100000     -9.700000   -5002.00
       328.200000     -9.700000   -5009.00
       328.300000     -9.700000   -4987.00
       328.400000     -9.700000   -4971.00
       328.500000     -9.700000   -5181.00
       328.600000     -9.700000   -5069.00
       328.700000     -9.700000   -5136.00
       328.800000     -9.700000   -5226.00
       328.900000     -9.700000   -5271.00
       329.000000     -9.700000   -5307.00
       319.000000     -9.800000     539.00
       319.100000     -9.800000     461.00
       319.200000     -9.800000     527.00
       319.300000     -9.800000     799.00
       319.400000     -9.800000     450.00
       319.500000     -9.800000     474.00
       319.600000     -9.800000     464.00
       319.700000     -9.800000     463.00
       319.800000     -9.800000     434.00
       319.900000     -9.800000     423.00
       320.000000     -9.800000     456.00
       320.100000     -9.800000     431.00
       320.200000     -9.800000     487.00
       320.300000     -9.800000     494.00
       320.400000     -9.800000     520.00
       320.500000     -9.800000     443.00
       320.600000     -9.800000     427.00
       320.700000     -9.800000     418.00
       320.800000     -9.800000     412.00
       320.900000     -9.800000     505.00
       321.000000     -9.800000     387.00
       321.100000     -9.800000     392.00
       321.200000     -9.800000     566.00
       321.300000     -9.800000     615.00
       321.400000     -9.800000     669.00
       321.500000     -9.800000     694.00
       321.600000     -9.800000     584.00
       321.700000     -9.800000     431.00
       321.800000     -9.800000     345.00
       321.900000     -9.800000     326.00
       322.000000     -9.800000     281.00
       322.100000     -9.800000     297.00
       322.200000     -9.800000     251.00
       322.300000     -9.800000     187.00
       322.400000     -9.800000     151.00
       322.500000     -9.800000     189.00
       322.600000     -9.800000      65.00
       322.700000     -9.800000      28.00
       322.800000     -9.800000     163.00
       322.900000     -9.800000     199.00
       323.000000     -9.800000     196.00
       323.100000     -9.800000     191.00
       323.200000     -9.800000     283.00
       323.300000     -9.800000     236.00
       323.400000     -9.800000     230.00
       323.500000     -9.800000     211.00
       323.600000     -9.800000     163.00
       323.700000     -9.800000     159.00
       323.800000     -9.800000     130.00
       323.900000     -9.800000     116.00
       324.000000     -9.800000      94.00
       324.100000     -9.800000      52.00
       324.200000     -9.800000     -11.00
       324.300000     -9.800000     -18.00
       324.400000     -9.800000     -29.00
       324.500000     -9.800000     -49.00
       324.600000     -9.800000    -264.00
       324.700000     -9.800000   -1999.00
       324.800000     -9.800000   -3074.00
       324.900000     -9.800000   -2949.00
       325.000000     -9.800000   -3346.00
       325.100000     -9.800000   -3332.00
       325.200000     -9.800000   -3496.00
       325.300000     -9.800000   -3781.00
       325.400000     -9.800000   -3581.00
       325.500000     -9.800000   -3709.00
       325.600000     -9.800000   -4262.00
       325.700000     -9.800000   -3399.00
       325.800000     -9.800000   -4060.00
       325.900000     -9.800000   -4505.00
       326.000000     -9.800000   -4697.00
       326.100000     -9.800000   -4707.00
       326.200000     -9.800000   -4703.00
       326.300000     -9.800000   -4733.00
       326.400000     -9.800000   -4741.00
       326.500000     -9.800000   -4773.00
       326.600000     -9.800000   -4789.00
       326.700000     -9.800000   -4796.00
       326.800000     -9.800000   -4781.00
       326.900000     -9.800000   -4838.00
       327.000000     -9.800000   -4868.00
       327.100000     -9.800000   -4866.00
       327.200000     -9.800000   -4879.00
       327.300000     -9.800000   -4926.00
       327.400000     -9.800000   -4904.00
       327.500000     -9.800000   -4977.00
       327.600000     -9.800000   -4966.00
       327.700000     -9.800000   -4982.00
       327.800000     -9.800000   -4996.00
       327.900000     -9.800000   -5007.00
       328.000000     -9.800000   -5052.00
       328.100000     -9.800000   -5104.00
       328.200000     -9.800000   -5102.00
       328.300000     -9.800000   -5127.00
       328.400000     -9.800000   -5046.00
       328.500000     -9.800000   -5153.00
       328.600000     -9.800000   -5189.00
       328.700000     -9.800000   -5194.00
       328.800000     -9.800000   -5224.00
       328.900000     -9.800000   -5115.00
       329.000000     -9.800000   -5024.00
       319.000000     -9.900000     918.00
       319.100000     -9.900000     630.00
       319.200000     -9.900000     635.00
       319.300000     -9.900000     530.00
       319.400000     -9.900000     518.00
       319.500000     -9.900000     603.00
       319.600000     -9.900000     552.00
       319.700000     -9.900000     482.00
       319.800000     -9.900000     458.00
       319.900000     -9.900000     440.00
       320.000000     -9.900000     456.00
       320.100000     -9.900000     473.00
       320.200000     -9.900000     506.00
       320.300000     -9.900000     505.00
       320.400000     -9.900000     478.00
       320.500000     -9.900000     471.00
       320.600000     -9.900000     438.00
       320.700000     -9.900000     417.00
       320.800000     -9.900000     422.00
       320.900000     -9.900000     366.00
       321.000000     -9.900000     421.00
       321.100000     -9.900000     407.00
       321.200000     -9.900000     334.00
       321.300000     -9.900000     440.00
       321.400000     -9.900000     541.00
       321.500000     -9.900000     610.00
       321.600000     -9.900000     544.00
       321.700000     -9.900000     416.00
       321.800000     -9.900000     421.00
       321.900000     -9.900000     331.00
       322.000000     -9.900000     380.00
       322.100000     -9.900000     289.00
       322.200000     -9.900000     244.00
       322.300000     -9.900000     223.00
       322.400000     -9.900000     270.00
       322.500000     -9.900000     245.00
       322.600000     -9.900000     123.00
       322.700000     -9.900000     136.00
       322.800000     -9.900000      20.00
       322.900000     -9.900000      82.00
       323.000000     -9.900000      85.00
       323.100000     -9.900000     141.00
       323.200000     -9.900000     273.00
       323.300000     -9.900000     174.00
       323.400000     -9.900000     211.00
       323.500000     -9.900000     160.00
       323.600000     -9.900000     149.00
       323.700000     -9.900000     142.00
       323.800000     -9.900000     111.00
       323.900000     -9.900000      76.00
       324.000000     -9.900000      64.00
       324.100000     -9.900000      -4.00
       324.200000     -9.900000     -19.00
       324.300000     -9.900000     -27.00
       324.400000     -9.900000     -82.00
       324.500000     -9.900000    -366.00
       324.600000     -9.900000   -1181.00
       324.700000     -9.900000   -2082.00
       324.800000     -9.900000   -2866.00
       324.900000     -9.900000   -3264.00
       325.000000     -9.900000   -3469.00
       325.100000     -9.900000   -3512.00
       325.200000     -9.900000   -3706.00
       325.300000     -9.900000   -3720.00
       325.400000     -9.900000   -3282.00
       325.500000     -9.900000   -3542.00
       325.600000     -9.900000   -4328.00
       325.700000     -9.900000   -3930.00
       325.800000     -9.900000   -4395.00
       325.900000     -9.900000   -4574.00
       326.000000     -9.900000   -4725.00
       326.100000     -9.900000   -4719.00
       326.200000     -9.900000   -4694.00
       326.300000     -9.900000   -4725.00
       326.400000     -9.900000   -4744.00
       326.500000     -9.900000   -4786.00
       326.600000     -9.900000   -4790.00
       326.700000     -9.900000   -4800.00
       326.800000     -9.900000   -4823.00
       326.900000     -9.900000   -4777.00
       327.000000     -9.900000   -4876.00
       327.100000     -9.900000   -4867.00
       327.200000     -9.900000   -4873.00
       327.300000     -9.900000   -4919.00
       327.400000     -9.900000   -4950.00
       327.500000     -9.900000   -5001.00
       327.600000     -9.900000   -4930.00
       327.700000     -9.900000   -4981.00
       327.800000     -9.900000   -5011.00
       327.900000     -9.900000   -5026.00
       328.000000     -9.900000   -5133.00
       328.100000     -9.900000   -5201.00
       328.200000     -9.900000   -5123.00
       328.300000     -9.900000   -5134.00
       328.400000     -9.900000   -5214.00
       328.500000     -9.900000   -5239.00
       328.600000     -9.900000   -5278.00
       328.700000     -9.900000   -5234.00
       328.800000     -9.900000   -5226.00
       328.900000     -9.900000   -5103.00
       329.000000     -9.900000   -5010.00
       319.000000    -10.000000     754.00
       319.100000    -10.000000     899.00
       319.200000    -10.000000     542.00
       319.300000    -10.000000     503.00
       319.400000    -10.000000     576.00
       319.500000    -10.000000     712.00
       319.600000    -10.000000     627.00
       319.700000    -10.000000     513.00
       319.800000    -10.000000     528.00
       319.900000    -10.000000     463.00
       320.000000    -10.000000     461.00
       320.100000    -10.000000     468.00
       320.200000    -10.000000     587.00
       320.300000    -10.000000     482.00
       320.400000    -10.000000     514.00
       320.500000    -10.000000     544.00
       320.600000    -10.000000     471.00
       320.700000    -10.000000     454.00
       320.800000    -10.000000     411.00
       320.900000    -10.000000     487.00
       321.000000    -10.000000     525.00
       321.100000    -10.000000     377.00
       321.200000    -10.000000     584.00
       321.300000    -10.000000     469.00
       321.400000    -10.000000     310.00
       321.500000    -10.000000     416.00
       321.600000    -10.000000     546.00
       321.700000    -10.000000     341.00
       321.800000    -10.000000     351.00
       321.900000    -10.000000     317.00
       322.000000    -10.000000     322.00
       322.100000    -10.000000     408.00
       322.200000    -10.000000     326.00
       322.300000    -10.000000     280.00
       322.400000    -10.000000     228.00
       322.500000    -10.000000     267.00
       322.600000    -10.000000     181.00
       322.700000    -10.000000     108.00
       322.800000    -10.000000     100.00
       322.900000    -10.000000      71.00
       323.000000    -10.000000     114.00
       323.100000    -10.000000     159.00
       323.200000    -10.000000     101.00
       323.300000    -10.000000     147.00
       323.400000    -10.000000     146.00
       323.500000    -10.000000     135.00
       323.600000    -10.000000     123.00
       323.700000    -10.000000     117.00
       323.800000    -10.000000      82.00
       323.900000    -10.000000      53.00
       324.000000    -10.000000       4.00
       324.100000    -10.000000     -13.00
       324.200000    -10.000000     -28.00
       324.300000    -10.000000    -132.00
       324.400000    -10.000000   -1139.00
       324.500000    -10.000000   -1806.00
       324.600000    -10.000000   -1852.00
       324.700000    -10.000000   -2584.00
       324.800000    -10.000000   -2729.00
       324.900000    -10.000000   -3277.00
       325.000000    -10.000000   -3462.00
       325.100000    -10.000000   -3754.00
       325.200000    -10.000000   -3893.00
       325.300000    -10.000000   -4009.00
       325.400000    -10.000000   -3882.00
       325.500000    -10.000000   -3367.00
       325.600000    -10.000000   -4293.00
       325.700000    -10.000000   -4499.00
       325.800000    -10.000000   -4642.00
       325.900000    -10.000000   -4670.00
       326.000000    -10.000000   -4635.00
       326.100000    -10.000000   -4663.00
       326.200000    -10.000000   -4720.00
       326.300000    -10.000000   -4738.00
       326.400000    -10.000000   -4759.00
       326.500000    -10.000000   -4762.00
       326.600000    -10.000000   -4833.00
       326.700000    -10.000000   -4827.00
       326.800000    -10.000000   -4840.00
       326.900000    -10.000000   -4881.00
       327.000000    -10.000000   -4864.00
       327.100000    -10.000000   -4894.00
       327.200000    -10.000000   -4910.00
       327.300000    -10.000000   -4936.00
       327.400000    -10.000000   -4917.00
       327.500000    -10.000000   -4904.00
       327.600000    -10.000000   -4947.00
       327.700000    -10.000000   -4945.00
       327.800000    -10.000000   -5011.00
       327.900000    -10.000000   -5208.00
       328.000000    -10.000000   -5187.00
       328.100000    -10.000000   -4819.00
       328.200000    -10.000000   -5159.00
       328.300000    -10.000000   -5206.00
       328.400000    -10.000000   -5227.00
       328.500000    -10.000000   -5229.00
       328.600000    -10.000000   -5230.00
       328.700000    -10.000000   -5214.00
       328.800000    -10.000000   -5286.00
       328.900000    -10.000000   -5496.00
       329.000000    -10.000000   -5286.00
       319.000000    -10.100000     712.00
       319.100000    -10.100000     698.00
       319.200000    -10.100000     516.00
       319.300000    -10.100000     515.00
       319.400000    -10.100000     593.00
       319.500000    -10.100000     763.00
       319.600000    -10.100000     832.00
       319.700000    -10.100000     630.00
       319.800000    -10.100000     605.00
       319.900000    -10.100000     490.00
       320.000000    -10.100000     459.00
       320.100000    -10.100000     499.00
       320.200000    -10.100000     563.00
       320.300000    -10.100000     443.00
       320.400000    -10.100000     488.00
       320.500000    -10.100000     523.00
       320.600000    -10.100000     511.00
       320.700000    -10.100000     452.00
       320.800000    -10.100000     450.00
       320.900000    -10.100000     525.00
       321.000000    -10.100000     433.00
       321.100000    -10.100000     508.00
       321.200000    -10.100000     560.00
       321.300000    -10.100000     668.00
       321.400000    -10.100000     564.00
       321.500000    -10.100000     478.00
       321.600000    -10.100000     294.00
       321.700000    -10.100000     258.00
       321.800000    -10.100000     292.00
       321.900000    -10.100000     275.00
       322.000000    -10.100000     309.00
       322.100000    -10.100000     287.00
       322.200000    -10.100000     323.00
       322.300000    -10.100000     270.00
       322.400000    -10.100000     209.00
       322.500000    -10.100000     168.00
       322.600000    -10.100000     204.00
       322.700000    -10.100000     213.00
       322.800000    -10.100000     127.00
       322.900000    -10.100000     156.00
       323.000000    -10.100000     120.00
       323.100000    -10.100000      60.00
       323.200000    -10.100000     116.00
       323.300000    -10.100000     108.00
       323.400000    -10.100000      59.00
       323.500000    -10.100000     111.00
       323.600000    -10.100000      64.00
       323.700000    -10.100000      77.00
       323.800000    -10.100000      66.00
       323.900000    -10.100000      24.00
       324.000000    -10.100000      -9.00
       324.100000    -10.100000     -26.00
       324.200000    -10.100000    -615.00
       324.300000    -10.100000   -1419.00
       324.400000    -10.100000   -2431.00
       324.500000    -10.100000   -2776.00
       324.600000    -10.100000   -2823.00
       324.700000    -10.100000   -3147.00
       324.800000    -10.100000   -3281.00
       324.900000    -10.100000   -3384.00
       325.000000    -10.100000   -3502.00
       325.100000    -10.100000   -3912.00
       325.200000    -10.100000   -4058.00
       325.300000    -10.100000   -4359.00
       325.400000    -10.100000   -4345.00
       325.500000    -10.100000   -4167.00
       325.600000    -10.100000   -4574.00
       325.700000    -10.100000   -4586.00
       325.800000    -10.100000   -4589.00
       325.900000    -10.100000   -4580.00
       326.000000    -10.100000   -4588.00
       326.100000    -10.100000   -4606.00
       326.200000    -10.100000   -4687.00
       326.300000    -10.100000   -4746.00
       326.400000    -10.100000   -4777.00
       326.500000    -10.100000   -4778.00
       326.600000    -10.100000   -4803.00
       326.700000    -10.100000   -4837.00
       326.800000    -10.100000   -4837.00
       326.900000    -10.100000   -4840.00
       327.000000    -10.100000   -4860.00
       327.100000    -10.100000   -4872.00
       327.200000    -10.100000   -4908.00
       327.300000    -10.100000   -4933.00
       327.400000    -10.100000   -4963.00
       327.500000    -10.100000   -4979.00
       327.600000    -10.100000   -5051.00
       327.700000    -10.100000   -5039.00
       327.800000    -10.100000   -5050.00
       327.900000    -10.100000   -5154.00
       328.000000    -10.100000   -5082.00
       328.100000    -10.100000   -4345.00
       328.200000    -10.100000   -5207.00
       328.300000    -10.100000   -5074.00
       328.400000    -10.100000   -5168.00
       328.500000    -10.100000   -5106.00
       328.600000    -10.100000   -5143.00
       328.700000    -10.100000   -5205.00
       328.800000    -10.100000   -5238.00
       328.900000    -10.100000   -5322.00
       329.000000    -10.100000   -5203.00
       319.000000    -10.200000     612.00
       319.100000    -10.200000     561.00
       319.200000    -10.200000     534.00
       319.300000    -10.200000     543.00
       319.400000    -10.200000     615.00
       319.500000    -10.200000     753.00
       319.600000    -10.200000     842.00
       319.700000    -10.200000     931.00
       319.800000    -10.200000     709.00
       319.900000    -10.200000     520.00
       320.000000    -10.200000     482.00
       320.100000    -10.200000     501.00
       320.200000    -10.200000     446.00
       320.300000    -10.200000     424.00
       320.400000    -10.200000     436.00
       320.500000    -10.200000     675.00
       320.600000    -10.200000     511.00
       320.700000    -10.200000     510.00
       320.800000    -10.200000     493.00
       320.900000    -10.200000     497.00
       321.000000    -10.200000     476.00
       321.100000    -10.200000     521.00
       321.200000    -10.200000     630.00
       321.300000    -10.200000     627.00
       321.400000    -10.200000     498.00
       321.500000    -10.200000     619.00
       321.600000    -10.200000     495.00
       321.700000    -10.200000     361.00
       321.800000    -10.200000     250.00
       321.900000    -10.200000     249.00
       322.000000    -10.200000     274.00
       322.100000    -10.200000     255.00
       322.200000    -10.200000     296.00
       322.300000    -10.200000     263.00
       322.400000    -10.200000     285.00
       322.500000    -10.200000     266.00
       322.600000    -10.200000     269.00
       322.700000    -10.200000     238.00
       322.800000    -10.200000     209.00
       322.900000    -10.200000     181.00
       323.000000    -10.200000      85.00
       323.100000    -10.200000      48.00
       323.200000    -10.200000       6.00
       323.300000    -10.200000      87.00
       323.400000    -10.200000      62.00
       323.500000    -10.200000      31.00
       323.600000    -10.200000      54.00
       323.700000    -10.200000      55.00
       323.800000    -10.200000      15.00
       323.900000    -10.200000      -5.00
       324.000000    -10.200000     -16.00
       324.100000    -10.200000    -116.00
       324.200000    -10.200000   -1451.00
       324.300000    -10.200000   -2111.00
       324.400000    -10.200000   -2801.00
       324.500000    -10.200000   -3263.00
       324.600000    -10.200000   -3110.00
       324.700000    -10.200000   -3101.00
       324.800000    -10.200000   -3290.00
       324.900000    -10.200000   -3460.00
       325.000000    -10.200000   -3712.00
       325.100000    -10.200000   -3965.00
       325.200000    -10.200000   -4100.00
       325.300000    -10.200000   -4263.00
       325.400000    -10.200000   -4486.00
       325.500000    -10.200000   -4523.00
       325.600000    -10.200000   -4536.00
       325.700000    -10.200000   -4449.00
       325.800000    -10.200000   -4587.00
       325.900000    -10.200000   -4554.00
       326.000000    -10.200000   -4579.00
       326.100000    -10.200000   -4621.00
       326.200000    -10.200000   -4668.00
       326.300000    -10.200000   -4719.00
       326.400000    -10.200000   -4769.00
       326.500000    -10.200000   -4807.00
       326.600000    -10.200000   -4794.00
       326.700000    -10.200000   -4789.00
       326.800000    -10.200000   -4869.00
       326.900000    -10.200000   -4843.00
       327.000000    -10.200000   -4886.00
       327.100000    -10.200000   -4853.00
       327.200000    -10.200000   -4890.00
       327.300000    -10.200000   -4921.00
       327.400000    -10.200000   -4944.00
       327.500000    -10.200000   -4921.00
       327.600000    -10.200000   -4831.00
       327.700000    -10.200000   -5024.00
       327.800000    -10.200000   -5203.00
       327.900000    -10.200000   -5081.00
       328.000000    -10.200000   -5135.00
       328.100000    -10.200000   -5136.00
       328.200000    -10.200000   -5124.00
       328.300000    -10.200000   -4839.00
       328.400000    -10.200000   -5119.00
       328.500000    -10.200000   -5146.00
       328.600000    -10.200000   -5186.00
       328.700000    -10.200000   -5215.00
       328.800000    -10.200000   -5195.00
       328.900000    -10.200000   -5303.00
       329.000000    -10.200000   -5260.00
       319.000000    -10.300000     753.00
       319.100000    -10.300000     538.00
       319.200000    -10.300000     525.00
       319.300000    -10.300000     546.00
       319.400000    -10.300000     629.00
       319.500000    -10.300000     777.00
       319.600000    -10.300000     769.00
       319.700000    -10.300000     740.00
       319.800000    -10.300000     717.00
       319.900000    -10.300000     536.00
       320.000000    -10.300000     443.00
       320.100000    -10.300000     481.00
       320.200000    -10.300000     401.00
       320.300000    -10.300000     382.00
       320.400000    -10.300000     438.00
       320.500000    -10.300000     477.00
       320.600000    -10.300000     485.00
       320.700000    -10.300000     615.00
       320.800000    -10.300000     498.00
       320.900000    -10.300000     493.00
       321.000000    -10.300000     506.00
       321.100000    -10.300000     584.00
       321.200000    -10.300000     709.00
       321.300000    -10.300000     661.00
       321.400000    -10.300000     672.00
       321.500000    -10.300000     508.00
       321.600000    -10.300000     426.00
       321.700000    -10.300000     314.00
       321.800000    -10.300000     368.00
       321.900000    -10.300000     251.00
       322.000000    -10.300000     246.00
       322.100000    -10.300000     217.00
       322.200000    -10.300000     315.00
       322.300000    -10.300000     342.00
       322.400000    -10.300000     258.00
       322.500000    -10.300000     211.00
       322.600000    -10.300000     174.00
       322.700000    -10.300000     211.00
       322.800000    -10.300000     176.00
       322.900000    -10.300000     214.00
       323.000000    -10.300000     174.00
       323.100000    -10.300000      52.00
       323.200000    -10.300000       8.00
       323.300000    -10.300000      62.00
       323.400000    -10.300000      26.00
       323.500000    -10.300000      30.00
       323.600000    -10.300000      22.00
       323.700000    -10.300000      10.00
       323.800000    -10.300000     -11.00
       323.900000    -10.300000     -16.00
       324.000000    -10.300000     -25.00
       324.100000    -10.300000    -640.00
       324.200000    -10.300000   -1535.00
       324.300000    -10.300000   -2162.00
       324.400000    -10.300000   -2939.00
       324.500000    -10.300000   -2909.00
       324.600000    -10.300000   -3187.00
       324.700000    -10.300000   -3444.00
       324.800000    -10.300000   -3615.00
       324.900000    -10.300000   -3594.00
       325.000000    -10.300000   -3927.00
       325.100000    -10.300000   -3977.00
       325.200000    -10.300000   -4190.00
       325.300000    -10.300000   -4224.00
       325.400000    -10.300000   -4344.00
       325.500000    -10.300000   -4471.00
       325.600000    -10.300000   -4407.00
       325.700000    -10.300000   -4465.00
       325.800000    -10.300000   -4518.00
       325.900000    -10.300000   -4571.00
       326.000000    -10.300000   -4624.00
       326.100000    -10.300000   -4600.00
       326.200000    -10.300000   -4690.00
       326.300000    -10.300000   -4743.00
       326.400000    -10.300000   -4764.00
       326.500000    -10.300000   -4795.00
       326.600000    -10.300000   -4819.00
       326.700000    -10.300000   -4712.00
       326.800000    -10.300000   -4820.00
       326.900000    -10.300000   -4868.00
       327.000000    -10.300000   -4848.00
       327.100000    -10.300000   -4764.00
       327.200000    -10.300000   -4873.00
       327.300000    -10.300000   -4938.00
       327.400000    -10.300000   -4914.00
       327.500000    -10.300000   -4953.00
       327.600000    -10.300000   -4870.00
       327.700000    -10.300000   -5062.00
       327.800000    -10.300000   -5138.00
       327.900000    -10.300000   -5003.00
       328.000000    -10.300000   -5062.00
       328.100000    -10.300000   -5087.00
       328.200000    -10.300000   -5144.00
       328.300000    -10.300000   -5158.00
       328.400000    -10.300000   -4864.00
       328.500000    -10.300000   -5224.00
       328.600000    -10.300000   -5238.00
       328.700000    -10.300000   -5214.00
       328.800000    -10.300000   -5155.00
       328.900000    -10.300000   -5262.00
       329.000000    -10.300000   -5279.00
       319.000000    -10.400000     549.00
       319.100000    -10.400000     540.00
       319.200000    -10.400000     524.00
       319.300000    -10.400000     554.00
       319.400000    -10.400000     652.00
       319.500000    -10.400000     816.00
       319.600000    -10.400000     824.00
       319.700000    -10.400000     716.00
       319.800000    -10.400000     586.00
       319.900000    -10.400000     498.00
       320.000000    -10.400000     450.00
       320.100000    -10.400000     424.00
       320.200000    -10.400000     382.00
       320.300000    -10.400000     369.00
       320.400000    -10.400000     423.00
       320.500000    -10.400000     441.00
       320.600000    -10.400000     419.00
       320.700000    -10.400000     479.00
       320.800000    -10.400000     446.00
       320.900000    -10.400000     536.00
       321.000000    -10.400000     540.00
       321.100000    -10.400000     446.00
       321.200000    -10.400000     569.00
       321.300000    -10.400000     482.00
       321.400000    -10.400000     480.00
       321.500000    -10.400000     545.00
       321.600000    -10.400000     429.00
       321.700000    -10.400000     409.00
       321.800000    -10.400000     359.00
       321.900000    -10.400000     224.00
       322.000000    -10.400000     214.00
       322.100000    -10.400000     201.00
       322.200000    -10.400000     270.00
       322.300000    -10.400000     301.00
       322.400000    -10.400000     249.00
       322.500000    -10.400000     235.00
       322.600000    -10.400000     204.00
       322.700000    -10.400000     197.00
       322.800000    -10.400000     218.00
       322.900000    -10.400000     145.00
       323.000000    -10.400000     144.00
       323.100000    -10.400000     148.00
       323.200000    -10.400000      88.00
       323.300000    -10.400000      83.00
       323.400000    -10.400000      10.00
       323.500000    -10.400000       3.00
       323.600000    -10.400000       8.00
       323.700000    -10.400000      -6.00
       323.800000    -10.400000     -16.00
       323.900000    -10.400000     -25.00
       324.000000    -10.400000    -266.00
       324.100000    -10.400000   -1375.00
       324.200000    -10.400000   -1979.00
       324.300000    -10.400000   -2404.00
       324.400000    -10.400000   -2712.00
       324.500000    -10.400000   -3037.00
       324.600000    -10.400000   -3357.00
       324.700000    -10.400000   -3454.00
       324.800000    -10.400000   -3626.00
       324.900000    -10.400000   -3837.00
       325.000000    -10.400000   -3949.00
       325.100000    -10.400000   -4040.00
       325.200000    -10.400000   -4116.00
       325.300000    -10.400000   -4237.00
       325.400000    -10.400000   -4308.00
       325.500000    -10.400000   -4372.00
       325.600000    -10.400000   -4363.00
       325.700000    -10.400000   -4469.00
       325.800000    -10.400000   -4534.00
       325.900000    -10.400000   -4581.00
       326.000000    -10.400000   -4584.00
       326.100000    -10.400000   -4681.00
       326.200000    -10.400000   -4662.00
       326.300000    -10.400000   -4701.00
       326.400000    -10.400000   -4770.00
       326.500000    -10.400000   -4785.00
       326.600000    -10.400000   -4818.00
       326.700000    -10.400000   -4772.00
       326.800000    -10.400000   -4781.00
       326.900000    -10.400000   -4843.00
       327.000000    -10.400000   -4844.00
       327.100000    -10.400000   -4807.00
       327.200000    -10.400000   -4832.00
       327.300000    -10.400000   -4919.00
       327.400000    -10.400000   -4897.00
       327.500000    -10.400000   -4935.00
       327.600000    -10.400000   -5129.00
       327.700000    -10.400000   -5062.00
       327.800000    -10.400000   -5054.00
       327.900000    -10.400000   -5054.00
       328.000000    -10.400000   -5111.00
       328.100000    -10.400000   -5082.00
       328.200000    -10.400000   -5200.00
       328.300000    -10.400000   -5230.00
       328.400000    -10.400000   -5215.00
       328.500000    -10.400000   -5213.00
       328.600000    -10.400000   -5245.00
       328.700000    -10.400000   -5210.00
       328.800000    -10.400000   -5268.00
       328.900000    -10.400000   -5270.00
       329.000000    -10.400000   -5239.00
       319.000000    -10.500000     550.00
       319.100000    -10.500000     534.00
       319.200000    -10.500000     568.00
       319.300000    -10.500000     589.00
       319.400000    -10.500000     720.00
       319.500000    -10.500000     824.00
       319.600000    -10.500000     698.00
       319.700000    -10.500000     680.00
       319.800000    -10.500000     531.00
       319.900000    -10.500000     464.00
       320.000000    -10.500000     408.00
       320.100000    -10.500000     507.00
       320.200000    -10.500000     368.00
       320.300000    -10.500000     387.00
       320.400000    -10.500000     419.00
       320.500000    -10.500000     425.00
       320.600000    -10.500000     417.00
       320.700000    -10.500000     443.00
       320.800000    -10.500000     436.00
       320.900000    -10.500000     404.00
       321.000000    -10.500000     457.00
       321.100000    -10.500000     386.00
       321.200000    -10.500000     495.00
       321.300000    -10.500000     478.00
       321.400000    -10.500000     371.00
       321.500000    -10.500000     445.00
       321.600000    -10.500000     453.00
       321.700000    -10.500000     397.00
       321.800000    -10.500000     293.00
       321.900000    -10.500000     295.00
       322.000000    -10.500000     364.00
       322.100000    -10.500000     163.00
       322.200000    -10.500000     190.00
       322.300000    -10.500000     215.00
       322.400000    -10.500000     253.00
       322.500000    -10.500000     249.00
       322.600000    -10.500000     193.00
       322.700000    -10.500000     160.00
       322.800000    -10.500000     186.00
       322.900000    -10.500000     174.00
       323.000000    -10.500000      61.00
       323.100000    -10.500000      50.00
       323.200000    -10.500000     106.00
       323.300000    -10.500000     122.00
       323.400000    -10.500000       7.00
       323.500000    -10.500000       9.00
       323.600000    -10.500000       2.00
       323.700000    -10.500000     -13.00
       323.800000    -10.500000     -27.00
       323.900000    -10.500000     -89.00
       324.000000    -10.500000    -936.00
